Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault,RUL,Temperature (°C)_diff1,Temperature (°C)_lag1,Temperature (°C)_roll_mean_3,Temperature (°C)_roll_std_3,Exhaust Gas Temperature (°C)_diff1,Exhaust Gas Temperature (°C)_lag1,Exhaust Gas Temperature (°C)_roll_mean_3,Exhaust Gas Temperature (°C)_roll_std_3,Air Pressure (kPa)_diff1,Air Pressure (kPa)_lag1,Air Pressure (kPa)_roll_mean_3,Air Pressure (kPa)_roll_std_3,Vibrations (mm/s)_diff1,Vibrations (mm/s)_lag1,Vibrations (mm/s)_roll_mean_3,Vibrations (mm/s)_roll_std_3,RPM_diff1,RPM_lag1,RPM_roll_mean_3,RPM_roll_std_3,Fuel Flow Rate (kg/s)_diff1,Fuel Flow Rate (kg/s)_lag1,Fuel Flow Rate (kg/s)_roll_mean_3,Fuel Flow Rate (kg/s)_roll_std_3,Power Output (MW)_diff1,Power Output (MW)_lag1,Power Output (MW)_roll_mean_3,Power Output (MW)_roll_std_3,Oil Temperature (°C)_diff1,Oil Temperature (°C)_lag1,Oil Temperature (°C)_roll_mean_3,Oil Temperature (°C)_roll_std_3,Temperature (°C) Exhaust Gas Temperature (°C),Temperature (°C) Air Pressure (kPa),Temperature (°C) Vibrations (mm/s),Temperature (°C) RPM,Temperature (°C) Fuel Flow Rate (kg/s),Temperature (°C) Power Output (MW),Temperature (°C) Oil Temperature (°C),Exhaust Gas Temperature (°C) Air Pressure (kPa),Exhaust Gas Temperature (°C) Vibrations (mm/s),Exhaust Gas Temperature (°C) RPM,Exhaust Gas Temperature (°C) Fuel Flow Rate (kg/s),Exhaust Gas Temperature (°C) Power Output (MW),Exhaust Gas Temperature (°C) Oil Temperature (°C),Air Pressure (kPa) Vibrations (mm/s),Air Pressure (kPa) RPM,Air Pressure (kPa) Fuel Flow Rate (kg/s),Air Pressure (kPa) Power Output (MW),Air Pressure (kPa) Oil Temperature (°C),Vibrations (mm/s) RPM,Vibrations (mm/s) Fuel Flow Rate (kg/s),Vibrations (mm/s) Power Output (MW),Vibrations (mm/s) Oil Temperature (°C),RPM Fuel Flow Rate (kg/s),RPM Power Output (MW),RPM Oil Temperature (°C),Fuel Flow Rate (kg/s) Power Output (MW),Fuel Flow Rate (kg/s) Oil Temperature (°C),Power Output (MW) Oil Temperature (°C),sensor_mean,sensor_std,sensor_range,mRUL
987.7670421221602,15254.362511614969,3376.4716646132606,2.415808393090202,101.2590138839496,2.537937765718207,145.21453705696297,451.7707606843041,130.61509157175846,1,0.0,-15.270354121939022,1003.0373962440992,964.7267874789216,53.67720428143458,-69.2056124758555,520.9763731601596,486.07586788548224,34.60664782507815,-8.928251678608405,154.14278873557137,145.53989267125175,8.444920155664658,0.6990056886975635,1.7168027043926384,2.347627683817916,0.5996487882584955,120.79918610922688,15133.563325505742,14865.285955205987,572.4803486240428,0.3125808744452949,2.225356891272912,2.563043787076824,0.3509141295598079,-12.421779620936393,113.680793504886,100.39489949771604,13.738347986123388,-1.2349782640717135,131.85006983583017,126.31618652308212,8.53780346743849,446244.26799841336,143438.13374189514,2386.255910776598,15067756.537557084,2506.891279933597,100020.31663235564,129017.28265835094,65603.68186864322,1091.3915954138868,6891474.955626426,1146.5660749879376,45745.86172849443,59008.07927622336,350.81049742091926,2215155.1902232585,368.5454577281524,14704.280824002328,18967.21005524573,36851.61698679997,6.131171355562639,244.62237561688275,315.54103448329937,38714.62271018367,1544641.7053544205,1992449.9563233885,256.98907545545995,331.49297367270765,13225.955370918038,2134.492837886614,5131.280438183465,15251.946703221878,0.0
887.5517925760463,14209.404648983931,3192.991950493528,2.1047350418238864,108.51124098380238,2.3491393738987134,179.56242452198967,491.6116184028597,130.0841596994299,0,1.0,-100.21524954611392,987.7670421221602,959.4520769807684,62.73383538300698,39.84085771855558,451.7707606843041,488.119584082441,34.73470781956831,34.3478874650267,145.21453705696297,159.63991677150798,17.821564348006547,-0.3110733512663155,2.415808393090202,2.079115379768908,0.3502063870359119,-1044.9578626310376,15254.362511614969,14865.776828701548,571.6348830954987,-0.1887983918194935,2.537937765718207,2.3708113436299443,0.1574133300304308,7.2522270998527745,101.2590138839496,107.81701612421266,6.239920941368527,-0.5309318723285514,130.61509157175846,130.8497737023395,0.906044385928446,436330.7731646693,159370.95176379295,1868.06135926841,12611582.567644091,2084.982862314774,96309.34644982514,115456.42912697767,88274.97412359668,1034.7122002202514,6985508.416028108,1154.864209456227,53345.3867949498,63950.88427841279,377.9313270862884,2551475.149785586,421.8171615173218,19484.541518941445,23358.22710753533,29907.03188817172,4.944315958372846,228.38741133040511,273.7926893056047,33379.87194058758,1541880.132102257,1848418.463592248,254.908028705662,305.585821470459,14115.593601320272,2001.3974699479727,4774.27586377099,14207.299913942108,15.0
948.5785475477178,15447.519157038058,3123.9979932184474,1.507732974759016,112.23855918542591,2.853659781111081,120.35206426008465,496.18401848052673,120.94069841191524,0,1.0,61.02675497167149,887.5517925760463,941.299127415308,50.5026388270503,4.572400077667055,491.6116184028597,479.8554658558968,24.42927974887901,-59.21036026190502,179.56242452198967,148.37634194634578,29.73153962049436,-0.5970020670648704,2.1047350418238864,2.0094254698910343,0.4614793356379645,1238.1145080541264,14209.404648983931,14970.428772545652,666.1048415226677,0.5045204072123677,2.3491393738987134,2.580245640242667,0.2549071939128334,3.727318201623533,108.51124098380238,107.33627135105928,5.583280306879791,-9.143461287514668,130.0841596994299,127.2133165610345,5.438729263050385,470669.515566648,114163.38631020069,1430.2031552867072,14653185.285198707,2706.9204503616875,106467.08945095987,114721.75203898114,59716.77087699538,748.1130062115271,7664812.130894062,1415.9403775679566,55690.979325089065,60008.84173586556,181.45877586524568,1859140.818246733,343.4438453526999,13508.142287543693,14555.46270693034,23290.73401128788,4.302556950724773,169.2257767233081,182.34627898603,44081.964136382456,1733807.2931752163,1868233.7555836227,320.29066223730564,345.1236069575673,13574.209736632494,2156.2718047099493,5197.659760116779,15446.0114240633,14.0
932.2687974792574,14758.46947415828,3642.542405772266,1.9970226453936355,103.37955554145026,2.893348688981085,134.9730906079326,514.184452097835,113.3164183600911,0,1.0,-16.309750068460403,948.5785475477178,922.7997125343404,31.59610550152629,18.00043361730826,496.18401848052673,500.66002966040696,11.933533102859792,14.621026347847945,120.35206426008465,144.96252646333562,30.84328633784084,0.4892896706346195,1.507732974759016,1.8698302206588453,0.3181765260077632,-689.0496828797768,15447.519157038058,14805.131093393422,620.374776885524,0.039688907870004,2.853659781111081,2.69871594799696,0.3033918888511629,-8.859003643975655,112.23855918542591,108.04311857022616,4.448015325576144,-7.62428005182413,120.94069841191524,121.44709215714538,8.395332832869121,479358.1208397794,125831.20087311616,1861.76190015997,13758860.589307869,2697.3787029645823,96377.53392856794,105641.36107921858,69401.06464219125,1026.8379947486956,7588575.540372699,1487.7149103717284,53156.1601241983,58265.5404881725,269.5443184628084,1991996.2375699729,390.524214758187,13953.458117103966,15294.667202682973,29472.997751244788,5.7780828529152135,206.45131348700528,226.29545356000108,42701.39830442322,1525724.014710544,1672376.9012883536,299.1131014933024,327.86391050220175,11714.600965615253,2070.185269947402,4962.557856641606,14756.472451512887,13.0
968.4315778766174,15073.396505992774,3123.369958388283,2.3920013896553742,94.07759155187183,2.759220994641684,180.40183481982203,418.3263757702418,106.05471562134524,0,1.0,36.16278039736005,932.2687974792574,949.759640967864,18.1102983897883,-95.8580763275932,514.184452097835,476.23161544953433,50.94866523609809,45.42874421188944,134.9730906079326,145.24232989594643,31.314320888933963,0.3949787442617387,1.9970226453936355,1.965585669936008,0.4429716356215962,314.9270318344934,14758.46947415828,15093.128379063037,344.94836784701937,-0.1341276943394009,2.893348688981085,2.835409821577949,0.0689010548861111,-9.301963989578423,103.37955554145026,103.23190209291596,9.08138411820563,-7.261702738745868,113.3164183600911,113.43727746445047,7.443727299049686,405120.4721545821,174706.83354639716,2316.489680067016,14597553.162258474,2672.116741551136,91107.71042941118,102706.73559043532,75466.84574247796,1000.6372721719146,6305599.330899783,1154.2549186376175,39355.13791508766,44365.484819221,431.5214395853936,2719268.386647791,497.76853010673415,16971.770131387468,19132.465289385123,36055.58538916118,6.600060453549192,225.03372972750813,253.68302714576333,41590.832099893865,1418068.8397902,1598604.7798908425,259.5808657352499,292.6283979231692,9977.372218374838,2105.7299780021217,5071.489003378653,15071.00450460312,12.0
851.7538269709947,15806.110314127713,3425.536189412416,1.9058693324568468,109.7571337766925,2.5918403659308265,152.62238649350294,504.98421839234993,119.599627924789,0,1.0,-116.6777509056227,968.4315778766174,917.4847341089564,59.72730352528378,86.65784262210815,418.3263757702418,479.1650154201421,52.88824189644307,-27.779448326319084,180.40183481982203,155.9991039737525,22.901841975556863,-0.4861320571985275,2.3920013896553742,2.0982977891686185,0.2584058538791262,732.7138081349385,15073.396505992774,15212.658764759588,537.5251760899998,-0.1673806287108576,2.759220994641684,2.748136683184532,0.1510594706978077,15.679542224820665,94.07759155187183,102.40476029000484,7.885092290624378,13.544912303443766,106.05471562134524,112.99025396874174,6.778344173515746,430122.24057564064,129996.7017772874,1623.3314976267743,13462914.94958399,2207.609950579485,93486.05873166528,101869.44078924607,77071.89655259674,962.4339352086704,7981836.262803043,1308.8384813873206,55425.62041320765,60395.92462761544,290.8783258643433,2412366.277321743,395.5728620585567,16751.39569168547,18253.58063761629,30124.380913125864,4.939709068051294,209.18275528336176,227.94126303510487,40966.91474051178,1734833.3642368745,1890404.9125078444,284.47296977130134,309.9831434057758,13126.912361783714,2193.665652173054,5321.2269211654175,15804.204444795256,11.0
934.302572999922,15448.419657932764,3587.462637407792,2.596556472925514,100.00755507454596,2.43068213894773,167.69685165602317,465.5077563389632,135.33012542249182,0,1.0,82.54874602892721,851.7538269709947,918.1626592825112,59.98997416404399,-39.47646205338674,504.98421839234993,462.9394501671848,43.38597203501904,15.074465162520228,152.62238649350294,166.90702432311605,13.906556286173505,0.6906871404686672,1.9058693324568468,2.298142398345911,0.3547806564476387,-357.69065619494904,15806.110314127713,15442.642159351084,366.3910694535104,-0.1611582269830962,2.5918403659308265,2.5939144998400803,0.164279248381458,-9.749578702146536,109.7571337766925,101.28076013437008,7.916931188172314,15.730497497702814,119.599627924789,120.32815632287532,14.651295846319613,434925.094498914,156679.59998620866,2425.96939359391,14433498.235189157,2270.992576563818,93437.3160255797,126439.28438663624,78064.1851595033,1208.7171779189678,7191359.173947014,1131.50138887475,46554.29257969718,62997.22305049465,435.4343456566767,2590651.339696343,407.6177420780626,16770.9521278177,22694.43596756662,40112.69405927507,6.311403441509162,259.6752644702672,351.3923131475928,37550.197737506176,1544958.6797554092,2090636.569887329,243.08657787953032,328.944518726007,13534.034971435063,2157.036469754573,5197.143942336209,15445.988975793816,10.0
952.9212243424794,14865.734676047085,3537.035107365982,2.510757696390932,106.8585781860842,2.142437588742625,191.0249388653893,509.7303713358477,116.90155098635928,0,1.0,18.618651342557428,934.302572999922,912.9925414377984,53.8451358677265,44.22261499688449,465.5077563389632,493.4074486890534,24.278099531532835,23.32808720936612,167.69685165602317,170.44805900497178,19.34853647117917,-0.085798776534582,2.596556472925514,2.3377278339244305,0.3764527612876245,-582.684981885679,15448.419657932764,15373.421549369188,474.6526333962179,-0.2882445502051052,2.43068213894773,2.3883200312070607,0.2276765801862167,6.85102311153824,100.00755507454596,105.54108901244088,5.006536178770353,-18.428574436132536,135.33012542249182,123.94376811121332,9.952725978670424,485732.8895379026,182031.71862355404,2392.55429807215,14165874.088249238,2041.574250141972,101827.80715657992,111397.96909345628,97371.21302226248,1279.8094529156872,7577516.456601668,1092.0655076736564,54469.06273921341,59588.270994013445,479.6173354588834,2839726.057680992,409.259009412472,20412.653365239155,22331.11163043847,37324.25775039077,5.379141664972776,268.29599760610307,293.51146885903853,31848.908754237946,1588531.2711739603,1737827.4401816074,228.9378345854595,250.45427701548863,12491.933526150382,2093.478066881047,4995.44237864027,14863.592238458345,9.0
812.0630256788443,14554.403887292356,3585.0889728368343,2.4594574273291645,78.46269426208539,3.083058664336659,136.12391164196356,468.9101240948551,127.85126585460054,0,1.0,-140.8581986636351,952.9212243424794,899.762274340415,76.51818219421394,-40.82024724099256,509.7303713358477,481.3827505898885,24.60863116985769,-54.90102722342573,191.0249388653893,164.948567387792,27.553502451795232,-0.0513002690617674,2.510757696390932,2.5222571988818694,0.069269156152,-311.3307887547289,14865.734676047085,14956.186073757402,453.8195027202476,0.940621075594034,2.142437588742625,2.552059464009005,0.4819142488474383,-28.39588392399881,106.8585781860842,95.10960917423851,14.8180282591194,10.94971486824126,116.90155098635928,126.6943140878172,9.268602482576227,380784.5741439104,110541.1955552126,1997.234439965228,11819093.257666564,2503.637947306604,63716.65290538316,103823.28578675725,63829.88030031023,1153.2644874549317,6824707.3329169005,1445.677420885821,36791.951703251136,59950.752937565056,334.7909655249262,1981202.388755236,419.6780052111536,10680.648860922513,17403.614416504835,35795.93674094965,7.582651530894329,192.97565617114333,314.4447453995329,44872.08100897184,1141977.7423755273,1860798.9607494464,241.9050893719206,394.1729529394359,10031.55478377012,2022.9196781145456,4899.161982731788,14551.944429865029,8.0
840.8370743667112,13924.092299335349,3544.457971160171,1.7701716138635015,104.46981717009852,2.272098094674234,148.01371324415936,474.3355191222325,128.43951400518932,0,1.0,28.77404868786698,812.0630256788443,868.6071081293449,74.42203379426259,5.425395027377363,468.9101240948551,484.3253381843117,22.1680064478906,11.889801602195805,136.12391164196356,158.38752125050405,28.883258420081408,-0.689285813465663,2.4594574273291645,2.246795579194532,0.4135646656175533,-630.3115879570069,14554.403887292356,14448.07695422493,479.7412364248932,-0.8109605696624249,3.083058664336659,2.499198115917839,0.5097772226174417,26.00712290801313,78.46269426208539,96.59702987275602,15.750147327190447,0.5882481505887824,127.85126585460054,124.397443615383,6.498293137513792,398838.8901669532,124455.4176103723,1488.4259209279862,11707893.032185188,1910.4643146000617,87842.09542893086,107996.70518920563,70208.16150887759,839.655271397384,6604691.549111112,1077.736829233938,49553.7449599834,60923.42355145873,262.0096736473431,2060956.60477903,336.30167584771294,15462.965561284718,19010.80939518328,24648.032937098807,4.022003551105676,184.92950486001823,227.3599817904098,31636.90358338802,1454647.3767711406,1788403.647890031,237.3656725431464,291.82717505207523,13418.052545538438,1953.028775869035,4681.126692616691,13922.322127721483,7.0
798.038391111995,14640.42334037879,3755.773162662679,1.4600787761092566,93.6141417485497,2.6990939041098523,144.55146198138257,491.7911716882019,117.16313779072829,0,1.0,-42.79868325471625,840.8370743667112,816.9794970525168,21.81881275781295,17.455652565969444,474.3355191222325,478.34560496842977,11.956010041506984,-3.462251262776789,148.01371324415936,142.89636228916848,6.115256476899112,-0.3100928377542449,1.7701716138635015,1.8965692724339736,0.511538559834549,716.3310410434406,13924.092299335349,14372.973175668832,391.1142639060484,0.4269958094356183,2.272098094674234,2.6847502210402485,0.405670515714169,-10.855675421548824,104.46981717009852,92.1822177269112,13.0625577622049,-11.276376214461038,128.43951400518932,124.48463921683935,6.347424384825653,392468.2354171356,115357.61615250926,1165.198917383002,11683619.887754388,2153.98055669602,74707.67906634284,93500.68198014578,71089.13285706671,718.0538520598471,7200030.948576184,1327.3905535986676,46038.608457104674,57619.79681276852,211.0565216945808,2116294.5978781106,390.1579698641168,13532.06105188524,16936.102857975948,21376.17139254166,3.940889724116668,136.6840215107409,171.06741083060675,39515.87739160399,1370550.6658449955,1715317.9371433945,252.6733593319861,316.2343109973374,10968.126588846098,2036.217602172483,4927.4017193521895,14638.96326160268,6.0
886.5296582777721,14894.434880586154,3309.536723852241,1.6932061973186028,116.5330963717853,2.81786967178702,110.90813991033448,468.4301159119041,133.1634483751952,0,1.0,88.49126716577712,798.038391111995,841.8017079188261,44.253519403191255,-23.361055776297803,491.7911716882019,478.1856022407794,12.147101990210492,-33.64332207104809,144.55146198138257,134.49110504529213,20.496682155146573,0.2331274212093461,1.4600787761092566,1.6411521957637865,0.1614670440524112,254.0115402073643,14640.42334037879,14486.316840100097,503.19259863221134,0.1187757676771674,2.6990939041098523,2.5963538901903687,0.2870248881912065,22.918954623235607,93.6141417485497,104.87235176347784,11.464778490212208,16.000310584466916,117.16313779072829,126.25536672370424,8.220727413694387,415277.1905863976,98323.35537493216,1501.077511502667,13204358.264926571,2498.1250372006443,103310.04610452952,118053.34638315155,51952.712833771664,793.1487752727076,6977001.85755528,1319.9750169798328,54587.61184100848,62377.76955762155,187.79034982925705,1651914.0676214152,312.5246838076431,12924.468956586456,14768.910363338751,25219.34944536684,4.771234391505919,197.31456096943288,225.4731760451964,41970.57632841045,1735694.6153426268,1983394.310298641,328.3750780254878,375.2372425670391,15517.94896270588,2076.813801912782,5011.825101595435,14892.741674388835,5.0
935.8771127897982,14506.410236424408,3364.600972308294,2.09812047033336,106.23087347889096,2.333415850928401,143.7920639248806,485.73396659793934,90.91339255519496,0,1.0,49.34745451202605,886.5296582777721,873.4817207265218,69.83956474806152,17.30385068603522,468.4301159119041,481.98508473268174,12.12333774896716,32.883924014546125,110.90813991033448,133.08388860553256,19.20851488263659,0.4049142730147572,1.6932061973186028,1.750468481253739,0.32285217633337,-388.0246441617455,14894.434880586154,14680.422819129784,197.0805668869488,-0.4844538208586186,2.81786967178702,2.6167931422750907,0.2524954211170245,-10.30222289289435,116.5330963717853,105.4593705330753,11.478938664006945,-42.25005582000024,133.1634483751952,113.74665957370613,21.331222345515627,454587.3022436157,134571.70162810336,1963.5829280607584,13576217.329009248,2183.7904895048223,99419.0431605628,85083.7633384814,69844.68957553671,1019.128378455357,7046256.185235379,1133.4193369939585,51599.94355006554,44159.722782710414,301.6930727922751,2085906.668036481,335.5266812000263,15275.156550072592,13072.62435392436,30436.19626809545,4.895787562633214,222.88517022745435,190.74724994750704,33849.487585742725,1541028.63045849,1318826.9683907507,247.88080403361369,212.138751249968,9657.809102067662,2034.1736477615464,4878.320451658504,14504.312115954075,4.0
