motor_id,ciclo,op1,op2,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,run_id,sensor_11_Smoothed,sensor_4_Smoothed,sensor_12_Smoothed,sensor_7_Smoothed,sensor_15_Smoothed,RUL,ciclo_diff1,ciclo_lag1,ciclo_roll_mean_3,ciclo_roll_std_3,sensor_4_Smoothed_diff1,sensor_4_Smoothed_lag1,sensor_4_Smoothed_roll_mean_3,sensor_4_Smoothed_roll_std_3,sensor_11_Smoothed_diff1,sensor_11_Smoothed_lag1,sensor_11_Smoothed_roll_mean_3,sensor_11_Smoothed_roll_std_3,sensor_12_Smoothed_diff1,sensor_12_Smoothed_lag1,sensor_12_Smoothed_roll_mean_3,sensor_12_Smoothed_roll_std_3,sensor_7_Smoothed_diff1,sensor_7_Smoothed_lag1,sensor_7_Smoothed_roll_mean_3,sensor_7_Smoothed_roll_std_3,sensor_15_Smoothed_diff1,sensor_15_Smoothed_lag1,sensor_15_Smoothed_roll_mean_3,sensor_15_Smoothed_roll_std_3,sensor_11_diff1,sensor_11_lag1,sensor_11_roll_mean_3,sensor_11_roll_std_3,sensor_12_diff1,sensor_12_lag1,sensor_12_roll_mean_3,sensor_12_roll_std_3,ciclo sensor_4_Smoothed,ciclo sensor_11_Smoothed,ciclo sensor_12_Smoothed,ciclo sensor_7_Smoothed,ciclo sensor_15_Smoothed,ciclo sensor_11,ciclo sensor_12,sensor_4_Smoothed sensor_11_Smoothed,sensor_4_Smoothed sensor_12_Smoothed,sensor_4_Smoothed sensor_7_Smoothed,sensor_4_Smoothed sensor_15_Smoothed,sensor_4_Smoothed sensor_11,sensor_4_Smoothed sensor_12,sensor_11_Smoothed sensor_12_Smoothed,sensor_11_Smoothed sensor_7_Smoothed,sensor_11_Smoothed sensor_15_Smoothed,sensor_11_Smoothed sensor_11,sensor_11_Smoothed sensor_12,sensor_12_Smoothed sensor_7_Smoothed,sensor_12_Smoothed sensor_15_Smoothed,sensor_12_Smoothed sensor_11,sensor_12_Smoothed sensor_12,sensor_7_Smoothed sensor_15_Smoothed,sensor_7_Smoothed sensor_11,sensor_7_Smoothed sensor_12,sensor_15_Smoothed sensor_11,sensor_15_Smoothed sensor_12,sensor_11 sensor_12,sensor_mean,sensor_std,sensor_range
1.0,21.0,0.0038,-0.0002,642.7,1583.3,1399.2,21.61,554.42,2388.05,9053.73,47.36,522.05,2388.11,8126.86,8.4174,392.0,38.96,23.4025,1.0,47.338,1402.1200000000001,522.049,554.154,8.41971,10,1.0,20.0,20.0,1.0,-0.46299999999996544,1402.583,1402.36,0.2319676701546879,0.012999999999998124,47.325,47.31866666666667,0.023158871590207533,0.009999999999990905,522.039,522.033,0.019697715604326486,-0.02699999999992997,554.1809999999999,554.1709999999999,0.014798648586191936,0.0025500000000011624,8.417159999999999,8.417990000000001,0.001489865765805246,-0.10000000000000142,47.46,47.35666666666666,0.10503967504391926,-0.2300000000000182,522.28,522.13,0.12999999999943737,29444.520000000004,994.0980000000001,10963.028999999999,11637.234,176.81391,994.56,10963.05,66373.55656000001,731975.3438800001,776990.40648,11805.443785200001,66404.4032,731976.746,24712.755562,26232.542052,398.57223198,2241.9276800000002,24712.8029,289295.541546,4395.50118579,24724.24064,272535.68045,4665.8159753400005,26244.73344,289296.09569999995,398.7574656,4395.509605499999,24724.287999999997,390.56133875,478.5079464585644,1393.7002900000002
1.0,22.0,0.0012,0.0001,642.45,1582.78,1404.06,21.61,553.43,2388.0,9046.45,47.26,521.41,2388.04,8128.89,8.4557,392.0,38.94,23.377,1.0,47.337,1402.7440000000001,521.9889999999999,554.062,8.42544,9,1.0,21.0,21.0,1.0,0.6240000000000236,1402.1200000000001,1402.4823333333334,0.32395112799686304,-0.0009999999999976694,47.338,47.333333333333336,0.007234178137944603,-0.06000000000005912,522.049,522.0256666666666,0.032145502537098206,-0.09199999999998454,554.154,554.1323333333333,0.06238856732835237,0.005729999999999791,8.41971,8.42077,0.004240554209079649,-0.10000000000000142,47.36,47.35999999999999,0.0999999999999938,-0.6399999999999864,522.05,521.9133333333333,0.4508140784549452,30860.368000000002,1041.414,11483.757999999998,12189.364,185.35968,1039.72,11471.019999999999,66401.69272800001,732216.937816,777207.1461280001,11818.735407360002,66293.68144,731404.74904,24709.393292999997,26227.632894000002,398.83505328,2237.14662,24681.98517,289214.26931799995,4397.987000159999,24669.200139999994,272170.28448999993,4668.21613728,26184.970119999998,288893.46742,398.1862944,4393.1086704,24641.8366,390.65343,478.56404286201786,1394.3185600000002
1.0,23.0,0.0009,-0.0,642.12,1587.51,1395.09,21.61,555.07,2388.04,9052.06,47.19,522.0,2388.06,8130.97,8.4116,393.0,39.1,23.3186,1.0,47.321,1401.859,521.952,554.165,8.424940000000001,8,1.0,22.0,22.0,1.0,-0.8850000000002183,1402.7440000000001,1402.241,0.45473838632448665,-0.016000000000005343,47.337,47.332,0.009539392014077152,-0.036999999999920874,521.9889999999999,521.9966666666666,0.04895235779154683,0.1029999999999518,554.062,554.127,0.056559702969067635,-0.0004999999999988347,8.42544,8.423363333333334,0.0031737412203097846,-0.07000000000000028,47.26,47.27,0.08544003745317767,0.5900000000000318,521.41,521.82,0.3559494346109374,32242.756999999998,1088.383,12004.896,12745.794999999998,193.77362000000002,1085.37,12006.0,66337.36973899999,731703.1087679999,776861.1927349999,11810.57796346,66153.72621,731770.3979999999,24699.290591999998,26223.641965,398.67658574000006,2233.0779899999998,24701.561999999998,289247.53008,4397.41428288,24630.91488,272458.944,4668.8068751,26151.046349999997,289274.13,397.57291860000004,4397.81868,24633.18,390.73899249999994,478.22228305699053,1393.4340599999998
1.0,24.0,-0.0006,-0.0001,642.32,1594.29,1400.15,21.61,553.27,2388.07,9043.32,47.29,522.06,2388.12,8130.7,8.4074,393.0,38.94,23.3971,1.0,47.326,1401.5859999999998,521.963,554.0260000000001,8.422749999999999,7,1.0,23.0,23.0,1.0,-0.27300000000013824,1401.859,1402.063,0.605353615663576,0.005000000000002558,47.321,47.328,0.008185352771764982,0.010999999999967258,521.952,521.968,0.01900000000033212,-0.13899999999989632,554.165,554.0843333333333,0.07214106551231741,-0.0021900000000023567,8.424940000000001,8.424376666666666,0.0014307457263619781,0.10000000000000142,47.19,47.24666666666667,0.05131601439447597,0.05999999999994543,522.0,521.8233333333333,0.35921210076106297,33638.064,1135.824,12527.112,13296.624000000002,202.14599999999996,1134.96,12529.439999999999,66331.45903599999,731576.0333179998,776515.085236,11805.208481499996,66281.00193999999,731711.9871599998,24702.420938,26219.834476000004,398.61506649999995,2238.04654,24707.01156,289181.07303800003,4396.363858249999,24683.630269999998,272496.00377999997,4666.4224914999995,26199.889540000004,289234.81356,398.31184749999994,4397.180864999999,24688.217399999998,390.83421875,478.01555350774026,1393.1632499999998
1.0,25.0,0.0028,-0.0003,642.25,1582.43,1400.23,21.61,553.76,2388.11,9043.8,47.37,522.26,2388.08,8128.65,8.4007,393.0,38.96,23.3785,1.0,47.327999999999996,1401.73,522.0509999999999,553.987,8.42119,6,1.0,24.0,24.0,1.0,0.14400000000023283,1401.5859999999998,1401.7249999999997,0.13656866403557585,0.001999999999995339,47.326,47.324999999999996,0.0036055512752157506,0.08799999999996544,521.963,521.9886666666666,0.0542617114855779,-0.039000000000100954,554.0260000000001,554.0593333333333,0.09356459444277491,-0.0015599999999995617,8.422749999999999,8.42296,0.001883799352415558,0.0799999999999983,47.29,47.28333333333333,0.09018499505645704,0.20000000000004547,522.06,522.1066666666667,0.13613718571028596,35043.25,1183.1999999999998,13051.274999999998,13849.675,210.52974999999998,1184.25,13056.5,66341.07744,731774.54823,776540.19751,11804.2346587,66399.9501,732067.5098,24707.629727999996,26219.096735999996,398.55808031999993,2241.9273599999997,24717.521279999997,289209.46733699995,4396.290660689999,24729.555869999997,272646.35526,4665.229784529999,26242.364189999997,289325.25062,398.91177029999994,4398.050689399999,24739.456199999997,391.01839874999996,477.9506864740193,1393.30881
1.0,26.0,0.0047,-0.0005,642.48,1583.28,1408.07,21.61,554.59,2388.08,9053.43,47.33,521.95,2388.07,8129.12,8.3949,391.0,38.77,23.3557,1.0,47.321999999999996,1401.761,522.03,554.064,8.41768,5,1.0,25.0,25.0,1.0,0.03099999999994907,1401.73,1401.6923333333334,0.0933827250072239,-0.006000000000000227,47.327999999999996,47.32533333333333,0.003055050463010426,-0.020999999999958163,522.0509999999999,522.0146666666666,0.045960127647198104,0.07699999999999818,553.987,554.0256666666667,0.03850108223448422,-0.00350999999999857,8.42119,8.420539999999999,0.0025967479662335658,-0.03999999999999915,47.37,47.330000000000005,0.03999999999998291,-0.30999999999994543,522.26,522.09,0.15716233645431393,36445.786,1230.3719999999998,13572.779999999999,14405.663999999999,218.85968000000003,1230.58,13570.7,66334.13404199999,731761.2948299999,776665.306704,11799.57553448,66345.34813,731649.1539500001,24703.503659999995,26219.416607999996,398.34145295999997,2239.75026,24699.7179,289238.02991999994,4394.2814904,24707.6799,272473.5585,4663.93345152,26223.84912,289193.7048,398.40879440000003,4393.608076,24703.893500000002,391.109335,477.84668837616056,1393.34332
1.0,27.0,-0.0007,0.0001,642.08,1586.65,1400.31,21.61,554.35,2388.09,9046.1,47.34,521.82,2388.02,8127.24,8.4494,392.0,38.87,23.3931,1.0,47.329,1401.38,522.0029999999999,554.057,8.41685,4,1.0,26.0,26.0,1.0,-0.3809999999998581,1401.761,1401.6236666666666,0.2115900123580079,0.007000000000005002,47.321999999999996,47.32633333333333,0.0037859388969620125,-0.027000000000043656,522.03,522.0279999999999,0.02406241883138429,-0.006999999999948159,554.064,554.036,0.04257933771093515,-0.0008300000000005525,8.41768,8.418573333333333,0.0023037867378426736,0.010000000000005116,47.33,47.346666666666664,0.020816659994620013,-0.12999999999999545,521.95,522.0100000000001,0.2260530911086254,37837.26,1277.883,14094.080999999998,14959.539,227.25495,1278.18,14089.140000000001,66325.91402000001,731524.5641399999,776444.3986600001,11795.205253000002,66341.32920000001,731268.1116000002,24705.879986999997,26222.963753,398.36109365,2240.55486,24697.218780000003,289219.416171,4393.620950549999,24711.62202,272391.60546,4663.41466045,26229.058380000002,289118.02374000003,398.453679,4392.080667,24702.958800000004,391.1682312500001,477.6143961919931,1392.96315
1.0,28.0,0.0022,0.0005,641.93,1594.25,1401.29,21.61,553.56,2388.07,9055.56,47.05,521.84,2388.07,8134.89,8.447,392.0,38.83,23.3502,1.0,47.29,1401.1399999999999,521.973,554.0629999999999,8.41832,3,1.0,27.0,27.0,1.0,-0.24000000000023647,1401.38,1401.427,0.31315651038450304,-0.03900000000000148,47.329,47.31366666666667,0.0207926268982948,-0.029999999999972715,522.0029999999999,522.002,0.028513154859057695,0.005999999999858119,554.057,554.0613333333333,0.003785938886726924,0.0014699999999994162,8.41685,8.417616666666667,0.0007370436442000686,-0.29000000000000625,47.34,47.24,0.164620776331544,0.01999999999998181,521.82,521.87,0.06999999999830904,39231.92,1324.12,14615.243999999999,15513.763999999996,235.71295999999998,1317.3999999999999,14611.52,66259.91059999999,731357.2492199999,776319.8318199997,11795.244884799999,65923.63699999999,731170.8976,24684.10317,26201.639269999992,398.10235279999995,2224.9945,24677.8136,289205.9262989999,4394.135745359999,24558.829649999996,272386.39032,4664.279634159999,26068.664149999993,289132.23591999995,396.08195599999993,4393.0161088,24552.572,391.22179,477.4666643327333,1392.7216799999999
1.0,29.0,0.0014,0.0001,641.95,1587.15,1398.11,21.61,554.15,2388.08,9046.11,47.42,522.39,2388.07,8133.13,8.4212,392.0,39.02,23.3621,1.0,47.307,1400.721,522.006,554.091,8.421520000000001,2,1.0,28.0,28.0,1.0,-0.41899999999986903,1401.1399999999999,1401.0803333333333,0.3335271103362381,0.017000000000003013,47.29,47.30866666666666,0.0195533458347107,0.03300000000001546,521.973,521.994,0.018248287591345537,0.028000000000133696,554.0629999999999,554.0703333333332,0.01814754344982986,0.003200000000001424,8.41832,8.418896666666667,0.002387809316815555,0.37000000000000455,47.05,47.27,0.19467922333931867,0.5499999999999545,521.84,522.0166666666668,0.3234707611718575,40620.909,1371.903,15138.173999999999,16068.639000000001,244.22408000000001,1375.18,15149.31,66263.908347,731184.766326,776126.899611,11796.199915920002,66422.18982,731722.64319,24694.537842,26212.382937000002,398.3968466400001,2243.2979400000004,24712.70373,289238.82654599997,4396.08396912,24753.52452,272690.71434,4666.288438320001,26274.99522,289451.59749,399.3484784000001,4399.3178328,24771.7338,391.419565,477.21544340772135,1392.29948
1.0,30.0,-0.0025,0.0004,642.79,1585.72,1400.97,21.61,554.1,2388.09,9047.45,47.4,521.78,2388.1,8134.79,8.411,391.0,39.09,23.4069,1.0,47.301,1400.748,521.956,554.0699999999999,8.42163,1,1.0,29.0,29.0,1.0,0.027000000000043656,1400.721,1400.8696666666665,0.23450444202401613,-0.006000000000000227,47.307,47.29933333333333,0.008621678104174203,-0.049999999999954525,522.006,521.9783333333334,0.025423086621150073,-0.02100000000007185,554.091,554.0746666666665,0.014571661994027351,0.00010999999999938836,8.421520000000001,8.420490000000001,0.0018800797855828076,-0.020000000000003126,47.42,47.29,0.20808652046684825,-0.6100000000000136,522.39,522.0033333333333,0.33620430296639964,42022.44,1419.03,15658.68,16622.1,252.64890000000003,1422.0,15653.4,66256.78114800001,731128.8230880001,776112.44436,11796.58137924,66395.4552,730882.29144,24689.040756000002,26208.065069999997,398.35152063000004,2242.0674,24680.71578,289200.16092,4395.720308280001,24740.7144,272346.20168,4666.1725341,26262.917999999998,289102.64459999994,399.185262,4394.2381014,24732.372,391.45957875,477.0910684003688,1392.32637
1.0,31.0,-0.0006,0.0004,642.58,1581.22,1398.91,21.61,554.42,2388.08,9056.4,47.23,521.79,2388.06,8130.11,8.4024,393.0,38.81,23.3552,1.0,47.288,1400.7189999999998,521.9300000000001,554.0699999999999,8.42013,0,1.0,30.0,30.0,1.0,-0.029000000000223736,1400.748,1400.7293333333334,0.016196707347344835,-0.01300000000000523,47.301,47.29866666666667,0.009712534856156026,-0.025999999999953616,521.956,521.9639999999999,0.038626415831751124,0.0,554.0699999999999,554.0769999999999,0.01212435565034069,-0.0015000000000000568,8.42163,8.421093333333333,0.0008360821332245738,-0.1700000000000017,47.4,47.349999999999994,0.10440306508910323,0.009999999999990905,521.78,521.9866666666667,0.3493326972001631,43422.289,1465.9279999999999,16179.830000000002,17176.17,261.02403000000004,1464.1299999999999,16175.489999999998,66237.20007199999,731077.26767,776096.3763299998,11794.23607347,66155.95837,730881.1670099999,24681.025840000002,26200.862159999997,398.17110744,2233.4122399999997,24674.405519999997,289185.7551,4394.718450900001,24650.7539,272337.8547,4665.3414291,26168.726099999996,289108.18529999995,397.6827399,4393.5396327,24644.141699999996,391.55589124999995,476.9926039428946,1392.2988699999999
2.0,1.0,-0.0009,0.0004,642.66,1589.3,1407.16,21.61,553.14,2388.1,9040.2,47.43,521.62,2388.14,8129.59,8.4283,392.0,39.0,23.3923,2.0,47.43,1407.16,521.62,553.14,8.4283,48,-30.0,31.0,20.666666666666668,17.03917055884274,6.441000000000258,1400.7189999999998,1402.8756666666666,3.710369837810204,0.142000000000003,47.288,47.339666666666666,0.07850053078375364,-0.3100000000000591,521.9300000000001,521.8353333333333,0.1869367094321912,-0.92999999999995,554.0699999999999,553.76,0.536935750345994,0.008169999999999789,8.42013,8.423353333333333,0.004349095691465756,0.20000000000000284,47.23,47.35333333333333,0.10785793124908764,-0.16999999999995907,521.79,521.73,0.09539392014085554,1407.16,47.43,521.62,553.14,8.4283,47.43,521.62,66741.5988,734002.7992,778356.4824,11859.966628,66741.5988,734002.7992,24740.4366,26235.4302,399.754269,2249.6049,24740.4366,288528.8868,4396.3698460000005,24740.4366,272087.4244,4662.029862,26235.4302,288528.8868,399.754269,4396.3698460000005,24740.4366,388.47853749999996,482.1802607881027,1406.16
2.0,2.0,-0.0011,0.0002,642.51,1588.43,1405.47,21.61,553.53,2388.07,9053.77,47.45,522.02,2388.08,8120.05,8.4414,393.0,38.84,23.2902,2.0,47.44,1406.315,521.8199999999999,553.335,8.43485,47,1.0,1.0,11.333333333333334,17.03917055884274,-0.8450000000000273,1407.16,1404.7313333333334,3.5003743133176286,0.00999999999999801,47.43,47.386,0.08501764522731117,0.1999999999999318,521.62,521.7900000000001,0.15716233645500471,0.19500000000005002,553.14,553.515,0.49043348172755413,0.006550000000000722,8.4283,8.42776,0.007374842371214396,0.020000000000003126,47.43,47.370000000000005,0.12165525060596641,0.39999999999997726,521.62,521.81,0.20074859899841133,2812.63,94.88,1043.6399999999999,1106.67,16.8697,94.9,1044.04,66715.5836,733843.2932999999,778163.3105250001,11862.056077750001,66729.64675,734124.5563,24755.140799999997,26250.2124,400.149284,2251.0280000000002,24764.6288,288741.2697,4401.473427,24760.358999999997,272400.4764,4667.297724750001,26255.745750000002,288851.9367,400.23363250000006,4403.160397000001,24769.849000000002,388.60185624999997,481.83999650105505,1404.315
2.0,3.0,0.0002,0.0003,642.58,1595.6,1410.86,21.61,553.34,2388.13,9036.57,47.45,521.29,2388.08,8126.75,8.3804,394.0,39.02,23.4064,2.0,47.443333333333335,1407.83,521.6433333333333,553.3366666666667,8.4167,46,1.0,2.0,2.0,0.999999999999944,1.5149999999998727,1406.315,1407.1016666666667,0.7591826745490905,0.003333333333337407,47.44,47.437777777777775,0.006938886664614197,-0.17666666666661968,521.8199999999999,521.6944444444445,0.10935839821078824,0.0016666666666651508,553.335,553.2705555555555,0.11306749868357752,-0.018150000000000333,8.43485,8.426616666666666,0.009191345567085096,0.0,47.45,47.443333333333335,0.011547005383890072,-0.7300000000000182,522.02,521.6433333333333,0.3655589327772275,4223.49,142.33,1564.9299999999998,1660.0100000000002,25.250100000000003,142.35000000000002,1563.87,66792.14796666667,734385.1339666666,779003.9594333334,11849.282761,66801.5335,733887.7006999999,24748.498544444443,26252.135922222224,399.3163036666667,2251.186166666667,24731.735233333333,288644.3832555556,4390.515443666667,24751.976166666667,271927.4532333333,4657.268722333334,26255.824833333336,288448.87096666667,399.37241500000005,4387.541543,24735.2105,388.80125416666664,482.14886530036,1404.83
2.0,4.0,0.0025,0.0001,642.31,1583.43,1408.23,21.61,554.15,2388.14,9047.06,47.42,521.57,2388.06,8129.91,8.4342,393.0,38.82,23.4699,2.0,47.4375,1407.93,521.625,553.54,8.421075,45,1.0,3.0,3.0,0.9999999999999459,0.10000000000013642,1407.83,1407.3583333333336,0.9049355409839402,-0.005833333333335133,47.443333333333335,47.44027777777777,0.0029265704862503896,-0.01833333333331666,521.6433333333333,521.696111111111,0.10768180148168585,0.2033333333332621,553.3366666666667,553.4038888888889,0.11787862558470494,0.004374999999999574,8.4167,8.424208333333334,0.009472009202568668,-0.030000000000001137,47.45,47.44,0.017320508075750186,0.2800000000000864,521.29,521.6266666666667,0.36828431046302873,5631.72,189.75,2086.5,2214.16,33.6843,189.68,2086.28,66788.679375,734411.4862500001,779345.5721999999,11856.28412475,66764.04060000001,734334.0501000001,24744.5859375,26258.55375,399.4747453125,2249.48625,24741.976875000004,288740.3025,4392.643246875,24735.4575,272063.95125000004,4661.401855499999,26248.8668,288709.8578,399.3273765,4392.180087750001,24732.849400000003,388.9929468750001,482.0881821509767,1403.93
2.0,5.0,0.0004,-0.0004,642.77,1585.03,1407.6,21.61,553.98,2388.13,9043.96,47.47,521.59,2388.11,8127.01,8.4247,392.0,38.81,23.3895,2.0,47.444,1407.864,521.618,553.6279999999999,8.421800000000001,44,1.0,4.0,4.0,0.9999999999999478,-0.06600000000003092,1407.93,1407.8746666666666,0.050846173275089786,0.006500000000002615,47.4375,47.441611111111115,0.0035758966754066202,-0.006999999999948159,521.625,521.6287777777778,0.013082360188668072,0.08799999999996544,553.54,553.5015555555556,0.14942308810447968,0.0007250000000009749,8.421075,8.419858333333332,0.002759113686218868,0.04999999999999716,47.42,47.446666666666665,0.025166114784279818,0.01999999999998181,521.57,521.4833333333335,0.1677299416719923,7039.32,237.22000000000003,2608.09,2768.1399999999994,42.10900000000001,237.35,2607.9500000000003,66794.699616,734367.2039520001,779432.9305919999,11856.749035200002,66831.30408,734327.78376,24747.644392000006,26266.326832,399.5638792000001,2252.1666800000003,24746.315960000004,288782.330104,4392.962472400001,24761.20646,272070.73262,4662.5442904,26280.721159999997,288766.82852,399.78284600000006,4392.726662000001,24759.8773,389.129475,481.9532794702697,1402.864
2.0,6.0,-0.0008,-0.0003,642.5,1579.87,1402.27,21.61,553.79,2388.11,9042.51,47.6,521.8,2388.06,8128.82,8.4182,392.0,38.78,23.2688,2.0,47.47,1406.9316666666666,521.6483333333333,553.655,8.4212,43,1.0,5.0,5.0,0.9999999999999496,-0.9323333333334176,1407.864,1407.575222222222,0.5583115750347836,0.02599999999999625,47.444,47.450500000000005,0.017197383521798056,0.03033333333326027,521.618,521.6304444444444,0.01588267166496932,0.027000000000043656,553.6279999999999,553.6076666666667,0.06013595707091863,-0.000600000000000378,8.421800000000001,8.421358333333334,0.00038756719869467596,0.13000000000000256,47.47,47.49666666666667,0.09291573243179682,0.2099999999999227,521.59,521.6533333333333,0.12741009902365735,8441.59,284.82,3129.89,3321.93,50.52720000000001,285.6,3130.7999999999997,66787.04621666667,733923.5590305555,778954.7519083333,11848.052951333333,66969.94733333333,734136.9436666666,24762.646383333333,26282.002849999997,399.754364,2259.572,24769.845999999998,288813.2079916666,4392.904944666667,24830.460666666666,272196.1003333333,4662.439486,26353.978,288897.17899999995,400.84912,4394.18216,24837.68,389.19077500000003,481.5530233544268,1400.9316666666666
2.0,7.0,0.0019,0.0,642.63,1594.28,1405.38,21.61,553.56,2388.14,9050.22,47.52,520.97,2388.07,8127.07,8.4113,393.0,38.75,23.5222,2.0,47.47714285714286,1406.7099999999998,521.5514285714286,553.6414285714285,8.419785714285714,42,1.0,6.0,6.0,0.9999999999999512,-0.22166666666680612,1406.9316666666666,1407.1685555555553,0.6123857111835004,0.007142857142859782,47.47,47.463714285714296,0.017442617290832,-0.09690476190473873,521.6483333333333,521.6059206349206,0.049568805870664506,-0.013571428571481192,553.655,553.6414761904762,0.013500062970240787,-0.0014142857142864784,8.4212,8.420928571428574,0.001034210731378956,-0.0799999999999983,47.6,47.53,0.06557438524305953,-0.8299999999999272,521.8,521.4533333333334,0.43154760262720815,9846.97,332.34000000000003,3650.86,3875.4899999999993,58.9385,332.64000000000004,3646.79,66786.57162857142,733671.6100857141,778812.9339857141,11844.196762142856,66846.85919999999,732853.7087,24761.771681632654,26285.313195918363,399.74736918367347,2256.1138285714287,24734.167114285716,288752.4779877551,4391.35126755102,24784.12388571429,271712.64774285717,4661.5421911224485,26309.040685714284,288430.5750428571,400.10821714285714,4386.455763571429,24756.494400000003,389.16122321428566,481.3430541028997,1399.7099999999998
2.0,8.0,0.0015,0.0003,642.61,1583.23,1404.58,21.61,553.16,2388.07,9050.66,47.41,521.72,2388.15,8134.66,8.443,391.0,38.79,23.224,2.0,47.46875,1406.44375,521.5725,553.58125,8.4226875,41,1.0,7.0,7.0,0.9999999999999527,-0.26624999999989996,1406.7099999999998,1406.695138888889,0.24429758056941953,-0.008392857142858645,47.47714285714286,47.471964285714286,0.004528115118401091,0.021071428571417528,521.5514285714286,521.5907539682539,0.05096605475862399,-0.060178571428537,553.6414285714285,553.6258928571427,0.03925282713749737,0.0029017857142861203,8.419785714285714,8.421224404761904,0.0014510467867639987,-0.11000000000000654,47.52,47.51,0.09539392014171824,0.75,520.97,521.4966666666666,0.45785732857876144,11251.55,379.75,4172.58,4428.65,67.3815,379.28,4173.76,66762.1267578125,733562.382796875,778580.8891796874,11846.036192578125,66679.4981875,733769.83325,24758.394609375,26277.8099609375,399.814447265625,2250.4934375,24765.39625,288732.756515625,4393.04217609375,24727.752224999997,272114.80470000004,4662.641874609375,26245.287062499996,288814.40975,399.319614375,4394.2845225,24734.7452,389.32736718749993,481.1883199336463,1398.44375
